ACTG1	SCIN
ACTG1	SH3GL2
ACTG1	SMC1A
ACTG1	ST3GAL3
ACTG1	SUMO4
ACTG1	TMSB4Y
ACTG1	TMSL1
ACTG1	TUBB2B
ACTG1	USP10
ACTG1	VASP
ACTG1	VCP
ACTG1	VIL1
ACTG1	WAS
ACTG1	WASF1
ACTG1	WDR1
ACTG1	XRCC6
ACTG2	BXDC2
ACTG2	DDX21
ACTG2	DHX9
ACTG2	EBNA1BP2
ACTG2	EEF1AL7
ACTG2	EEF2
ACTG2	ENSG00000102391
ACTG2	ENSG00000161016
ACTG2	ENSG00000182498
ACTG2	ENSG00000182754
ACTG2	FBL
ACTG2	GNL3
ACTG2	H1FX
ACTG2	HIST1H1D
ACTG2	HIST1H2BM
ACTG2	HNRNPA1
ACTG2	HNRNPM
ACTG2	HNRNPU
ACTG2	IGF2BP1
ACTG2	ILF2
ACTG2	ILF3
ACTG2	LUC7L2
ACTG2	LYAR
ACTG2	MYBBP1A
ACTG2	NAP1L1
ACTG2	NCL
ACTG2	NHP2L1
ACTG2	NOLC1
ACTG2	NOP56
ACTG2	NOP58
ACTG2	NPM1P21
ACTG2	POLR3H
ACTG2	PWP1
ACTG2	RBM28
ACTG2	RPL10
ACTG2	RPL10A
ACTG2	RPL11
ACTG2	RPL12P6
ACTG2	RPL13
ACTG2	RPL13A
ACTG2	RPL14
ACTG2	RPL15
ACTG2	RPL18
ACTG2	RPL18A
ACTG2	RPL19
ACTG2	RPL21
ACTG2	RPL22
ACTG2	RPL23
ACTG2	RPL23A
ACTG2	RPL24
ACTG2	RPL26
ACTG2	RPL27
ACTG2	RPL27A
ACTG2	RPL28
ACTG2	RPL29
ACTG2	RPL3
ACTG2	RPL30
ACTG2	RPL31
ACTG2	RPL32
ACTG2	RPL35
ACTG2	RPL35A
ACTG2	RPL36
ACTG2	RPL37A
ACTG2	RPL39
ACTG2	RPL4
ACTG2	RPL5
ACTG2	RPL6
ACTG2	RPL7
ACTG2	RPL7A
ACTG2	RPLP0
ACTG2	RPLP1
ACTG2	RPLP2P3
ACTG2	RPS11
ACTG2	RPS12
ACTG2	RPS13
ACTG2	RPS14
ACTG2	RPS15
ACTG2	RPS15A
ACTG2	RPS16
ACTG2	RPS17
ACTG2	RPS2
ACTG2	RPS23
ACTG2	RPS24
ACTG2	RPS29
ACTG2	RPS3A
ACTG2	RPS6
ACTG2	RPS7
ACTG2	RPS8
ACTG2	RPS9
ACTG2	RSL1D1
ACTG2	SCYL2
ACTG2	SHBG
ACTG2	SLC25A5P8
ACTG2	SRP14
ACTG2	SRPK1
ACTG2	TCOF1
ACTG2	TOP1
ACTG2	TUBA1A
ACTG2	TUBB1
ACTG2	TUFM
ACTG2	U2AF1
ACTG2	U2AF2
ACTG2	YBX1
ACTL6A	ACTR5
ACTL6A	ACTR6
ACTL6A	ACTR8
ACTL6A	ARHGDIA
ACTL6A	ARID1A
ACTL6A	ARID1B
ACTL6A	ARID2
ACTL6A	ARID4B
ACTL6A	BAZ1B
ACTL6A	BRCA1
ACTL6A	BRD8
ACTL6A	C1orf149
ACTL6A	C20orf20
ACTL6A	CCNC
ACTL6A	CDK8
ACTL6A	CHAF1A
ACTL6A	CHD4
ACTL6A	DMAP1
ACTL6A	DPF2
ACTL6A	EAF2
ACTL6A	EP400
ACTL6A	EPC1
ACTL6A	EPC2
ACTL6A	EWSR1
ACTL6A	FLII
ACTL6A	GATAD2B
ACTL6A	H2AFZ
ACTL6A	HDAC1
ACTL6A	HDAC2
ACTL6A	HNRNPC
ACTL6A	ING1
ACTL6A	ING3
ACTL6A	INO80
ACTL6A	INO80C
ACTL6A	INO80E
ACTL6A	KAT5
ACTL6A	MBD2
ACTL6A	MBD3
ACTL6A	MCRS1
ACTL6A	MED21
ACTL6A	MLLT1
ACTL6A	MORF4L1
ACTL6A	MORF4L2
ACTL6A	MTA2
ACTL6A	MYC
ACTL6A	NFRKB
ACTL6A	PBRM1
ACTL6A	POLR2A
ACTL6A	PRMT5
ACTL6A	RBBP4
ACTL6A	RBBP7
ACTL6A	RELA
ACTL6A	RPAP1
ACTL6A	RUVBL1
ACTL6A	RUVBL2
ACTL6A	SAP18
ACTL6A	SAP30
ACTL6A	SIN3A
ACTL6A	SMARCA2
ACTL6A	SMARCA4
ACTL6A	SMARCB1
ACTL6A	SMARCC1
ACTL6A	SMARCC2
ACTL6A	SMARCD1
ACTL6A	SMARCD2
ACTL6A	SMARCD3
ACTL6A	SMARCE1
ACTL6A	SRCAP
ACTL6A	SUPT16H
ACTL6A	TAF10
ACTL6A	TCF3
ACTL6A	TOP2B
ACTL6A	TRRAP
ACTL6A	VDR
ACTL6A	VPS72
ACTL6A	WBP1
ACTL6A	YEATS4
ACTL6A	ZNHIT1
ACTL6B	COQ9
ACTL6B	CTBP1
ACTL6B	SMARCA2
ACTL6B	SMARCC2
ACTL6B	SMARCD3
ACTL7A	TES
ACTN1	ADORA2A
ACTN1	ATXN2
ACTN1	CAMK2A
ACTN1	CDK5
ACTN1	CDK5R1
ACTN1	CDK5R2
ACTN1	CLIC5
ACTN1	COIL
ACTN1	COL17A1
ACTN1	CSRP1
ACTN1	CSRP3
ACTN1	CTNNA1
ACTN1	FBP1
ACTN1	FXN
ACTN1	GFI1B
ACTN1	GIPC1
ACTN1	GRIA4
ACTN1	GRIN2A
ACTN1	LPP
ACTN1	MAGEA11
ACTN1	MYOT
ACTN1	MYOZ1
ACTN1	MYOZ2
ACTN1	MYOZ3
ACTN1	NEBL
ACTN1	PALLD
ACTN1	PDLIM1
ACTN1	PDLIM4
ACTN1	PDLIM5
ACTN1	PKD1
ACTN1	PKN1
ACTN1	PLD2
ACTN1	PTK2
ACTN1	PTPN6
ACTN1	PYGB
ACTN1	RAVER1
ACTN1	SLC2A4
ACTN1	SSX2IP
ACTN1	TES
ACTN1	TTN
ACTN1	VCL
ACTN1	XRCC4
ACTN1	ZYX
ACTN2	ACTN3
ACTN2	ADAM12
ACTN2	ADORA2A
ACTN2	ATXN2
ACTN2	CAMK2A
ACTN2	CAMK2D
ACTN2	CAMK2G
ACTN2	CAPN1
ACTN2	COIL
ACTN2	DISC1
ACTN2	DLG1
ACTN2	DLG4
ACTN2	EPS8L1
ACTN2	GRIN1
ACTN2	GRIN2B
ACTN2	KCNA4
ACTN2	KCNA5
ACTN2	LDB3
ACTN2	LRP12
ACTN2	LRRC7
ACTN2	MYOZ1
ACTN2	MYOZ2
ACTN2	MYOZ3
ACTN2	MYPN
ACTN2	NCOA2
ACTN2	PALLD
ACTN2	PDLIM1
ACTN2	PKD2
ACTN2	RAVER1
ACTN2	RNASE4
ACTN2	SELE
ACTN2	SSX2IP
ACTN2	TTN
ACTN2	UTRN
ACTN3	ACTN4
ACTN3	ADORA2A
ACTN3	MYPN
ACTN3	NRAP
ACTN4	ADORA2A
ACTN4	ATP6V1B1
ACTN4	CAMK2A
ACTN4	CAMK2B
ACTN4	CAMK2G
ACTN4	CNKSR3
ACTN4	COIL
ACTN4	COL17A1
ACTN4	GSN
ACTN4	HSP90AB1
ACTN4	HSPA1B
ACTN4	HSPA8
ACTN4	ITGB1
ACTN4	ITGB2
ACTN4	LAMA3
ACTN4	LRRC7
ACTN4	MPP3
ACTN4	MYOZ1
ACTN4	MYOZ2
ACTN4	NEB
ACTN4	NOS2
ACTN4	PDLIM1
ACTN4	PI4KA
ACTN4	PTPN11
ACTN4	PTPN6
ACTN4	PTPRB
ACTN4	SACS
ACTN4	SERPINE1
ACTN4	SLC2A4
ACTN4	SLC9A3R2
ACTN4	SVIL
ACTN4	TRIM3
ACTN4	USP6NL
ACTR1A	CLIP1
ACTR1A	DCTN1
ACTR1A	DCTN4
ACTR1A	NUMA1
ACTR1A	PFDN2
ACTR1A	SPTBN1
ACTR1A	SPTBN2
ACTR1B	CHD3
ACTR1B	DCTN1
ACTR2	ACTR3
ACTR2	ACTR3B
ACTR2	ARPC1B
ACTR2	ARPC2
ACTR2	ARPC3
ACTR2	ARPC5
ACTR2	ATG12
ACTR2	ATP5C1
ACTR2	BAK1
ACTR2	BCAR3
ACTR2	BRPF1
ACTR2	EIF3B
ACTR2	EPS15
ACTR2	HCLS1
ACTR2	IQGAP2
ACTR2	MCM4
ACTR2	MCM7
ACTR2	MYO1F
ACTR2	PPP6C
ACTR2	PRPF4
ACTR2	PSMC4
ACTR2	PSMC6
ACTR2	PSMD7
ACTR2	RPA1
ACTR2	RRM1
ACTR2	RUVBL1
ACTR2	TNIK
ACTR2	TRAF6
ACTR2	TTLL3
ACTR2	WAS
ACTR2	WASF2
ACTR3	ARPC1B
ACTR3	ARPC2
ACTR3	ARPC3
ACTR3	ARPC5
ACTR3	BRPF1
ACTR3	CDC42
ACTR3	CDH1
ACTR3	CTTN
ACTR3	TRAF6
ACTR3	TTLL3
ACTR3	WASF2
ACTR3	WASF3
ACTR3	ZMYM3
ACTR3B	ARPC1A
ACTR3B	ARPC1B
ACTR3B	ARPC2
ACTR3B	ARPC3
ACTR3B	ARPC5
ACTR3B	ARPC5L
ACTR3B	BRPF1
ACTR3B	RSRC1
ACTR5	ACTR8
ACTR5	INO80
ACTR5	INO80C
ACTR5	INO80E
ACTR5	MCRS1
ACTR5	NFRKB
ACTR5	RUVBL1
ACTR5	RUVBL2
ACTR5	TCF3
ACTR5	WBP1
ACTR6	AK2
ACTR6	EAF2
ACTR6	EEF1B2
ACTR6	FSCN1
ACTR6	GDI2
ACTR6	H2AFZ
ACTR6	MAT2A
ACTR6	PCBP1
ACTR6	PSMA1
ACTR6	PSMA7
ACTR6	RFXANK
ACTR6	RPL3
ACTR6	RUVBL1
ACTR6	RUVBL2
ACTR6	SRCAP
ACTR6	STRAP
ACTR6	TAGLN2
ACTR6	TKT
ACTR6	VPS72
ACTR6	YEATS4
ACTR6	ZNHIT1
ACTR8	BMPR2
ACTR8	INO80
ACTR8	INO80C
ACTR8	INO80E
ACTR8	MCRS1
ACTR8	NFRKB
ACTR8	RUVBL1
ACTR8	RUVBL2
ACTR8	TCF3
ACTR8	WBP1
ACVR1	ACVR1B
ACVR1	AP2B1
ACVR1	BMP2
ACVR1	BMP7
ACVR1	CHN1
ACVR1	CREBBP
ACVR1	CSDE1
ACVR1	DUSP13
ACVR1	ENG
ACVR1	FANCL
ACVR1	FBXO30
ACVR1	FCHO1
ACVR1	FGD6
ACVR1	FKBP4
ACVR1	FNTA
ACVR1	GDF5
ACVR1	IGSF1
ACVR1	IKBKB
ACVR1	INHBA
ACVR1	INHBB
ACVR1	INHBC
ACVR1	IQWD1
ACVR1	KLHL35
ACVR1	NEK8
ACVR1	NKIRAS1
ACVR1	NUAK2
ACVR1	PAK1
ACVR1	PFTK1
ACVR1	PLEK
ACVR1	PLEKHB1
ACVR1	PLEKHJ1
ACVR1	RAB17
ACVR1	RAB25
ACVR1	RAB33B
ACVR1	RAB3B
ACVR1	RAB6B
ACVR1	RAP2A
ACVR1	RASD2
ACVR1	RASL12
ACVR1	RHEBL1
ACVR1	RHOD
ACVR1	RHOJ
ACVR1	RPS27A
ACVR1	RRAS2
ACVR1	RXRA
ACVR1	SMAD1
ACVR1	SMAD5
ACVR1	SMAD9
ACVR1	SOCS6
ACVR1	SQSTM1
ACVR1	STX8
ACVR1	TGFBR1
ACVR1	THRB
ACVR1	TTC17
ACVR1	TTC27
ACVR1	UBE2E3
ACVR1	UBXN1
ACVR1	USP39
ACVR1	VDR
ACVR1	VEPH1
ACVR1	WDR61
ACVR1B	ACVR2A
ACVR1B	ACVR2B
ACVR1B	IGSF1
ACVR1B	INHBA
ACVR1B	INHBB
ACVR1B	INHBC
ACVR1B	SMAD2
ACVR1B	SMAD4
ACVR1B	SMAD7
ACVR1B	SNX1
ACVR1B	SNX2
ACVR1B	TDGF1
ACVR1B	TGFBRAP1
ACVR1C	INHBB
ACVR1C	TDGF1
ACVR2A	ACVRL1
ACVR2A	BMP6
ACVR2A	BMP7
ACVR2A	COX16
ACVR2A	ENG
ACVR2A	GDF5
ACVR2A	GDF9
ACVR2A	IGSF1
ACVR2A	INHBA
ACVR2A	INHBB
ACVR2A	INHBC
ACVR2A	MAGI2
ACVR2A	TCTEX1D4
ACVR2A	TGFBR3
ACVR2B	BMP7
ACVR2B	COX16
ACVR2B	GDF11
ACVR2B	GDF5
ACVR2B	IGSF1
ACVR2B	INHBA
ACVR2B	INHBB
ACVR2B	INHBC
ACVR2B	MSTN
ACVR2B	SNX1
ACVR2B	SNX2
ACVR2B	SNX6
ACVR2B	TGFBRAP1
ACVRL1	SNX6
ACVRL1	TGFB1
ACVRL1	TGFB3
ACVRL1	TGFBR1
ACVRL1	TGFBR2
ACVRL1	TGFBRAP1
ACVRL1	XIAP
ACY1	TTC1
ADA	ADORA1
ADA	ADORA2A
ADA	ADORA2B
ADA	DPP4
ADA	DRD1
ADA	GRB2
ADA	NR3C1
ADAM10	AXL
ADAM10	DLL1
ADAM10	EFNA1
ADAM10	EFNA2
ADAM10	EPHA3
ADAM10	SH3D19
ADAM10	TGFA
ADAM11	STC2
ADAM12	EGF
ADAM12	FSTL3
ADAM12	GRB2
ADAM12	IGFBP3
ADAM12	IGFBP5
ADAM12	ITGA9
ADAM12	ITGB1
ADAM12	PACSIN3
ADAM12	PIK3R1
ADAM12	SH3D19
ADAM12	SRC
ADAM12	YES1
ADAM15	FYN
ADAM15	GRB2
ADAM15	HCK
ADAM15	ITGA5
ADAM15	ITGA9
ADAM15	ITGAV
ADAM15	ITGB1
ADAM15	ITGB3
ADAM15	LCK
ADAM15	PACSIN3
ADAM15	SH3D19
ADAM15	SH3GL2
ADAM15	SNX9
ADAM15	SRC
ADAM15	TRIP13
ADAM17	DLG1
ADAM17	ENSG00000204490
ADAM17	EPHB2
ADAM17	ERBB4
ADAM17	FHL2
ADAM17	MAD2L1
ADAM17	MAD2L2
ADAM17	NOTCH1
ADAM17	PTPN3
ADAM17	SH3D19
ADAM17	TGFA
ADAM17	TIMP3
ADAM17	TNFSF11
ADAM19	COPB1
ADAM19	FURIN
ADAM19	NRG1
ADAM19	TNFSF11
ADAM2	CD9
ADAM2	CLGN
ADAM23	ITGAV
ADAM23	ITGB3
ADAM23	PRNP
ADAM28	ITGA4
ADAM33	UBQLN4
ADAM9	ENSG00000204490
ADAM9	ITGA3
ADAM9	ITGA6
ADAM9	ITGA9
ADAM9	ITGAV
ADAM9	ITGB1
ADAM9	ITGB5
ADAM9	MAD2L2
ADAM9	PRKCD
ADAM9	SH3D19
ADAM9	SH3GL2
ADAM9	SH3GLB1
ADAM9	SNX9
ADAMTS1	FURIN
ADAMTS1	VCAN
ADAMTS1	VEGFA
ADAMTS13	VWF
ADAMTS4	BCAN
ADAMTS4	FN1
ADAMTS4	FURIN
ADAMTS4	HPR
ADAMTS4	MT2A
ADAMTS4	SERPINA1
ADAMTS4	SERPINA3
ADAMTS5	MMP13
ADAMTSL4	CATSPER1
ADAMTSL4	DLK2
ADAMTSL4	DNPEP
ADAMTSL4	ENSG00000186852
ADAMTSL4	FHL3
ADAMTSL4	GLRX3
ADAMTSL4	NTN4
ADAMTSL4	PLSCR1
ADAMTSL4	SORBS3
ADAMTSL4	SPRY2
ADAMTSL4	STK16
ADAP1	ANP32A
ADAP1	AP3B2
ADAP1	CSNK1A1
ADAP1	NCL
ADAP1	PRKCA
ADAP1	PRKCE
ADAP1	PRKCI
ADAP1	PRKCZ
ADAP1	PRKD1
ADAP1	PSME3
ADAP1	PURA
ADAP1	RPS9
ADAP1	SF3A3
ADAP1	SFRS2
ADAP1	SUB1
ADAP1	SUPV3L1
ADAP2	EEF1G
ADAR	CDK2
ADAR	DHX9
ADAR	HDLBP
ADAR	PRKDC
ADAR	WDR8
ADAR	XPO1
ADAR	XRCC5
ADAR	XRCC6
ADCK1	RAB1A
ADCY1	ADCY2
ADCY1	GNAI2
ADCY10	PTGIR
ADCY10	SSTR5
ADCY2	ADCY5
ADCY2	GNAS
ADCY3	CAMK2G
ADCY3	STOML3
ADCY5	GNAI1
ADCY5	GNAS
ADCY5	PRKACA
ADCY5	PRKCA
ADCY5	PRKCZ
ADCY5	RGS2
ADCY6	ATXN1
ADCY6	CHRNA7
ADCY6	GNAS
ADCY6	RAF1
ADCY6	TAF10
ADCY7	PRKCD
ADCY8	CALM1
ADCY8	PPP2CA
ADCYAP1	ADCYAP1R1
ADCYAP1	CASP2
ADCYAP1	MME
ADCYAP1	SCTR
ADCYAP1	SHH
ADCYAP1	VIPR1
ADCYAP1	VIPR2
ADCYAP1R1	CALM1
ADD1	ADD2
ADD1	ATP1A1
ADD1	CALM1
ADD1	CASP3
ADD1	HSPH1
ADD1	ID2
ADD1	ID3
ADD1	PRKACA
ADD1	PRKCD
ADD1	ROCK1
ADD1	RPAP1
ADD1	SPTA1
ADD1	SPTAN1
ADD1	SPTB
ADD1	TAF10
ADD1	ZBTB17
ADD2	CALM1
ADD2	FYN
ADD2	PRKACA
ADD2	PRKCD
ADD2	PTPRZ1
ADD2	RPH3A
ADD2	SPTAN1
ADD3	PRKCA
ADFP	ARF1
ADH1B	ADH1C
ADH1B	ME1
ADH1B	MED7
ADH1B	MTHFD1
ADH1B	SMARCA5
ADH1B	SORD
ADH1B	WDR45L
ADH5	CHD3
ADH7	ERCC6
ADI1	MMP14
ADI1	SNRNP70
ADIPOR1	APPL1
ADK	GYG1
ADK	PPP6C
ADK	PRPF6
ADK	TAF12
ADM	CALCRL
ADM	CFH
ADM	EDN1
ADM	GPR182
ADM	MME
ADM	NPPC
ADM2	CALCRL
ADM2	RAMP1
ADM2	RAMP2
ADM2	RAMP3
ADORA1	DRD1
ADORA1	EPB41L2
ADORA1	GNAI2
ADORA1	GNAO1
ADORA1	GNAS
ADORA1	GNAZ
ADORA1	GRM1
ADORA1	P2RY1
ADORA2A	CYTH2
ADORA2A	DRD2
ADORA2B	DCC
ADORA2B	EZR
ADORA2B	NTN1
ADORA2B	SLC9A3R2
ADPGK	GDF9
ADPGK	TADA3L
ADPGK	UBQLN4
ADPRHL2	C10orf4
ADPRHL2	HEXDC
ADRA1A	ADRA1B
ADRA1A	ADRA1D
ADRA1A	BMP1
ADRA1A	FLNC
ADRA1A	IL8RA
ADRA1A	IL8RB
ADRA1A	PPP1R9B
ADRA1A	RGS2
ADRA1B	AP2M1
ADRA1B	EZR
ADRA1B	FLNC
ADRA1B	GNA11
ADRA1B	GNAQ
ADRA1B	PRKCA
ADRA1B	SAG
ADRA1B	STAT1
ADRA1D	FLNC
ADRA1D	SNTA1
ADRA1D	SNTB1
ADRA1D	SNTB2
ADRA1D	SNTG1
ADRA2A	ADRB1
ADRA2A	ADRBK1
ADRA2A	EIF2B1
ADRA2A	GNAI1
ADRA2A	GNAI2
ADRA2A	GNAO1
ADRA2A	PRKCD
ADRA2A	YWHAZ
ADRA2C	EIF2B1
ADRA2C	GNAO1
ADRA2C	YWHAZ
ADRB1	AKAP5
ADRB1	ARRB1
ADRB1	DLG4
ADRB1	DLGAP2
ADRB1	GIPC1
ADRB1	GPRASP1
ADRB1	GPRASP2
ADRB1	GRB2
ADRB1	MAGI2
ADRB1	MAGI3
ADRB1	PRKACG
ADRB1	SH3GL2
ADRB1	SH3GL3
ADRB2	ADRB3
ADRB2	AKAP12
ADRB2	AKAP5
ADRB2	ARR3
ADRB2	ARRB1
ADRB2	CFTR
ADRB2	CSK
ADRB2	EIF2B1
ADRB2	GNA11
ADRB2	GNA14
ADRB2	GNA15
ADRB2	GPRASP1
ADRB2	GRB2
ADRB2	GRK5
ADRB2	GRK6
ADRB2	IL1B
ADRB2	INSR
ADRB2	KCNJ6
ADRB2	KCNJ9
ADRB2	KCNMA1
ADRB2	OPRD1
ADRB2	PRKCD
ADRB2	SLC9A3R1
ADRB2	SLC9A3R2
ADRB2	SRC
ADRB2	SYNE2
ADRB3	GNAS
ADRB3	SRC
ADRBK1	AGTR1
ADRBK1	AKAP12
ADRBK1	ARRB1
ADRBK1	BDKRB2
ADRBK1	CAPN2
ADRBK1	CAV1
ADRBK1	CCR4
ADRBK1	CCR5
ADRBK1	FPR1
ADRBK1	FREQ
ADRBK1	FSHR
ADRBK1	GIT1
ADRBK1	GIT2
ADRBK1	GNAQ
ADRBK1	GRM1
ADRBK1	MAPK3
ADRBK1	MC4R
ADRBK1	OPRD1
ADRBK1	PDC
ADRBK1	PDCL
ADRBK1	PDE6G
ADRBK1	PEBP1
ADRBK1	PIK3CG
ADRBK1	PRKACA
ADRBK1	PRKCA
ADRBK1	PRKCB
ADRBK1	PRKCD
ADRBK1	PRKCG
ADRBK1	RCVRN
ADRBK1	RHO
ADRBK1	RPLP2P3
ADRBK1	SNCA
ADRBK1	SRC
ADRBK2	AGTR1
ADRBK2	BDKRB2
ADRBK2	CCR4
ADRBK2	CCR5
ADRBK2	CXCR4
ADRBK2	GIT1
ADRBK2	OPRM1
ADRBK2	ZNF93
ADRM1	GH1
ADRM1	PSMD1
ADRM1	RPL18
ADRM1	THAP4
ADRM1	UBQLN1
ADRM1	UCHL5
ADSL	EIF3B
ADSL	NUP153
ADSL	SEH1L
ADSL	SOS1
ADSS	IKBKE
AEBP1	TCF3
AEBP2	EED
AEBP2	EZH2
AEBP2	LDOC1
AEBP2	RALYL
AEBP2	RBBP4
AEBP2	SUZ12
AES	AR
AES	ATN1
AES	CCL7
AES	GABARAP
AES	GFI1B
AES	GTF2E1
AES	HMGB1
AES	HNRNPAB
AES	MED31
AES	MSX1
AES	POU2F1
AES	PRDM1
AES	PTRH2
AES	RELA
AES	RPL18A
AES	SH3GL3
AES	SIX1
AES	SIX2
AES	SIX3
AES	SIX6
AES	SNCAIP
AES	TLE1
AES	TLE3
AFAP1	PRKCA
AFAP1	PRKCB
AFAP1	PRKCD
AFAP1	PRKCE
AFAP1	PRKCG
AFAP1	PRKCZ
AFAP1	SRC
AFAP1L2	RASA1
AFAP1L2	SRC
AFF1	CBX8
AFF1	CDK9
AFF1	MLLT1
AFF1	MLLT3
AFF1	SIAH1
AFF1	SIAH2
AFF1	SMAD9
AFF4	CCNT1
AFF4	CDK9
AFF4	MLLT1
AFF4	SIAH1
AFF4	TRAF2
AFG3L2	ATP6V1B2
AFG3L2	CSE1L
AFG3L2	GPI
AFG3L2	HMGCR
AFG3L2	HSP90B1
AFG3L2	PHC2
AFG3L2	RPS5
AFG3L2	SLC25A3
AFG3L2	VCP
AFP	CCR5
AFP	SGSM2
AFTPH	AP1G1
AFTPH	GGA1
AFTPH	GGA2
AFTPH	GGA3
AFTPH	JPH4
AGA	IGF2R
AGAP1	GUCY1A3
AGAP1	GUCY1B3
AGAP2	EPB41L1
AGAP2	HOMER1
AGAP2	HOMER2
AGAP2	PIK3R1
AGAP2	PLCG1
AGER	ELP3
AGER	HMGB1
AGER	S100A1
AGER	S100A12
AGER	S100B
AGER	S100P
AGFG1	EPS15
AGFG1	EPS15L1
AGFG1	ITSN2
AGFG1	PKIA
AGFG1	RNF216
AGFG1	STMN1
AGFG1	XPO1
AGFG2	EPS15
AGFG2	EPS15L1
AGGF1	CCDC85B
AGGF1	DHX15
AGGF1	FBL
AGGF1	PLDN
AGGF1	PRPF3
AGGF1	RBPJ
AGGF1	RPL3
AGGF1	RPL5
AGGF1	RPS13
AGGF1	RPS27A
AGGF1	RPS3
AGGF1	RPS7
AGGF1	RPS9
AGGF1	TNFSF13
AGK	HCK
AGK	PDLIM1
AGK	SNX4
AGL	GYG1
AGL	GYG2
AGL	KIAA0368
AGL	LSM2
AGL	LSM5
AGL	PPP1CC
AGL	PRKAB1
AGL	PYGL
AGL	PYGM
AGL	XPO1
AGPAT6	GFI1B
AGPAT6	GTPBP2
AGPS	GNPAT
AGR2	BRD7
AGR2	CCDC90B
AGR2	CRMP1
AGR2	MED31
AGR2	POM121C
AGR2	TAGLN
AGR2	UBQLN4
AGR3	DAG1
AGR3	LYPD3
AGRN	ATN1
AGRN	GFI1B
AGRP	GHRL
AGRP	MC3R
AGRP	MC4R
AGRP	MC5R
AGT	AGTR1
AGT	AGTR2
AGT	CMA1
AGT	CTSG
AGT	DNPEP
AGT	ENPEP
AGT	EWSR1
AGT	KNG1
AGT	MAS1
AGT	MEP1A
AGT	PRCP
AGT	PREP
AGT	PRG2
AGTPBP1	CBY1
AGTPBP1	CYCS
AGTPBP1	ENO1
AGTPBP1	KIAA1305
AGTPBP1	PPFIA1
AGTPBP1	PPFIA4
AGTR1	AGTRAP
AGTR1	ARRB1
AGTR1	ARRB2
AGTR1	BDKRB2
AGTR1	DNAJC14
AGTR1	EGFR
AGTR1	GPRASP1
AGTR1	GRK5
AGTR1	HRAS
AGTR1	JAK2
AGTR1	NOS3
AGTR1	PLCG1
AGTR1	RAB5A
AGTR1	RAF1
AGTR1	THOP1
AGTR2	ERBB3
AGTR2	GNAI2
AGTR2	GNAI3
AGTR2	MTUS1
AGTR2	PIK3CB
AGTR2	ZBTB16
AGTRAP	GNB2L1
AGTRAP	PBX3
AGTRAP	PITPNC1
AGXT	PEX5
AGXT	SNCAIP
AHCY	BCAR3
AHCY	BOP1
AHCY	C1orf50
AHCY	ENSG00000104637
AHCY	ERCC1
AHCY	LRRC47
AHCY	MCC
AHCY	NFYA
AHCY	PAK2
AHCY	RBMX2
AHCY	RPS27A
AHCY	TRAF6
AHCYL1	ITPR1
AHCYL2	TRAF6
AHDC1	ATXN1
AHI1	SMYD2
AHNAK	AKT1
AHNAK	CDKN2A
AHNAK	LIG4
AHNAK	S100B
AHNAK	XRCC4
AHR	AIP
AHR	ARNT
AHR	ARNTL
AHR	CCNT1
AHR	CUL4B
AHR	DAP3
AHR	DDB1
AHR	EP300
AHR	ESR1
AHR	GTF2F2
AHR	HSP90AA1
AHR	NCOA1
AHR	NCOA2
AHR	NCOR2
AHR	NEDD8
AHR	NR2F1
AHR	NRIP1
AHR	PTGES3
AHR	RB1
AHR	RBX1
AHR	RELA
AHR	SMARCA4
AHR	SP1
AHR	TAF4
AHR	TAF7
AHR	TBL3
AHR	TBP
AHR	XPO1
AHSA1	C20orf24
AHSA1	FTSJ1
AHSA1	GCH1
AHSA1	GSTK1
AHSA1	HSP90AA1
AHSA1	NEK6
AHSA1	PHLDA3
AHSA1	PTP4A3
AHSA1	STK24
AHSA1	ZNF259
AHSA2	HSP90AA1
AHSG	DCN
AHSG	FBXO2
AHSG	INSR
AHSG	RRAS2
AICDA	RPA1
AIFM1	C4orf14
AIFM1	CASP3
AIFM1	ENSG00000204388
AIFM1	HSPA1A
AIFM1	SETDB1
AIFM1	STC2
AIFM1	TSC22D4
AIFM1	WWC1
AIP	ARNT
AIP	CDK9
AIP	CSNK2A1
AIP	FPGT
AIP	HSP90AA1
AIP	PDE4A
AIP	PPARA
AIP	PTGES3
AIP	TOMM20
AIPL1	NUB1
AIRE	CREBBP
AJAP1	CDH1
AJAP1	CTNNB1
AK1	FHL2
AK1	MLL3
AK2	CDK2
AK2	EPB41
AK2	FECH
AK2	GH1
AK2	IKBKE
AK2	MCC
AK2	NME1
AK2	PAK2
AK2	PIH1D1
AK2	RAB22A
AK2	SF3A2
AK2	SHBG
AK2	TRAF6
AK5	C7orf26
AK5	CPNE6
AK5	NUCKS1
AK5	RNF114
AK5	STRN4
AK5	TRIM46
AK5	UGDH
AKAP1	AMY1A
AKAP1	C3orf15
AKAP1	CAV1
AKAP1	GJA9
AKAP1	MYCBP
AKAP1	PPP1CA
AKAP1	PRKAR1A
AKAP1	PRKAR1B
AKAP1	PRKAR2A
AKAP1	PRKAR2B
AKAP1	PTPN21
AKAP10	PDZK1
AKAP10	PRKAR1A
AKAP10	PRKAR2A
AKAP10	PRKAR2B
AKAP10	SLC9A3R1
AKAP11	GSK3B
AKAP11	PPP1CA
AKAP11	PRKAR1A
AKAP11	PRKAR2A
AKAP11	PRKAR2B
